0.9898013615752428 0.1907330218290761 0.6184704494527071 0.9721526214006985 19.124821432905854 81.14529042032328 1.0331553939000202 1
0.4779208530308641 0.9857316202877746 0.706571648237495 0.7147069274425958 13.667395665177501 0.1978343668949609 15.14633107504886 1
0.25396480259993687 0.05842259352433811 0.594061561541989 0.5967038838671317 0.08781791645417407 1.415331997929381 4.4155833076819535 1
0.02694620021124423 0.8560035244246099 0.9099355556594312 0.8017662769629695 0.534983920881714 0.0899947218654879 22.568593654930897 1
0.8406416948261827 0.15324121093985085 0.0031064203898856866 0.30018657402108345 2.034630226034685 11.242674315974602 2.516944807893113 1
0.9806677732705805 0.09142408450934092 0.4621396617735769 0.5169795200358364 10.09432785548548 100.31780161411976 2.1765906648137436 1
0.15653511628635064 0.006395642424812267 0.8745630636691116 0.20884777723383513 0.07073588600699345 10.989276745807672 59.59514062838107 1
0.772693837558843 0.9706241307833601 0.6998695799419327 0.014493378749811978 25.21718062682956 0.7631961504071342 7.642742127549716 1
0.007178441157429108 0.46212183850978095 0.6347444605364757 0.58653866515332 0.3229792445425143 0.37592571434026817 96.66275665472146 1
0.9948864175831155 0.29570136082454784 0.5065397466047944 0.2541747562099785 31.176810904645418 74.25662645834306 0.5419136917768135 1
153.1325907968809 179.2968929829445 180.67725519762487
4908259.465540249

0.02694620021124423 0.8560035244246099 0.9099355556594312 0.8017662769629695 0.534983920881714 0.0899947218654879 22.568593654930897 1
0.8950792345366064 0.9815328043795662 0.2259874907354977 0.49702074997662715 51.15649920002766 0.9624915986181795 6.109363505237084 1
0.996497033031229 0.29570136082454784 0.5065397466047944 0.507607957999612 3.0267183031729776 7.209008359474538 0.0359814542463356 1
0.007178441157429108 0.46212183850978095 0.6347444605364757 0.58653866515332 0.3229792445425143 0.37592571434026817 96.66275665472146 1
0.03856088543069487 0.019623079295202794 0.8230272484685086 0.795577376497856 0.0422395533443979 2.110305045235709 53.669425632079026 1
0.8406416948261827 0.15324121093985085 0.0031064203898856866 0.30018657402108345 2.034630226034685 11.242674315974602 2.516944807893113 1
0.9172605201362511 0.8307448760441617 0.3843810086048323 0.11003832987280504 30.935858479521965 6.302840634497537 3.359035440704399 1
0.4779208530308641 0.9857316202877746 0.706571648237495 0.7147069274425958 13.667395665177501 0.1978343668949609 15.14633107504886 1
0.15653511628635064 0.006216816330552462 0.215416433437578 0.20958855825010675 0.038194587966485824 6.105559053069847 33.10465136092838 1
0.772693837558843 0.9706241307833601 0.6998695799419327 0.014493378749811978 25.21718062682956 0.7631961504071342 7.642742127549716 1
0.08669761854226563 0.5376832099289982 0.29650188079774203 0.5079905757068468 0.46369024055733377 0.3986953277377311 9.084664682856257 1
0.08039469997212811 0.8560035244246099 0.9099355556594312 0.8017662769629695 1.5961386567316742 0.2685016294220186 21.328932011524405 1
0.25396480259993687 0.05842259352433811 0.594061561541989 0.5967038838671317 0.08781791645417407 1.415331997929381 4.4155833076819535 1
0.05197949859974646 0.05098427825976397 0.892962387902192 0.20043842525847883 0.04647249662088688 0.8650339168681962 16.624376733593238 1
153.1325907968809 179.2968929829445 196.55830344365705
5383731.155975973

0.8950792345366064 0.997018255704927 0.19713592402618735 0.4879974193505998 17.36458181277264 0.05193158947722149 2.041555481748554 1
0.007143520425048926 0.019290522343519634 0.6507858889244971 0.58653866515332 0.016370039397333752 0.8322352552557178 117.94510483143502 1
0.9948864175831155 0.2919749872175565 0.49384287882340405 0.5953342609105486 1.9708206502666084 4.77914334167668 0.0346939073383433 1
0.48498324456182834 0.004394480497647322 0.6016172129238649 0.21024322188389433 0.03298138966676467 7.472203736179614 7.969958005391378 1
0.007178441157429108 0.46212183850978095 0.6347444605364757 0.58653866515332 0.3229792445425143 0.37592571434026817 96.66275665472146 1
0.8458902622402469 0.9050232419853687 0.0031064203898856866 0.30018657402108345 12.0912930782645 1.2689086462122927 2.43404762542561 1
0.4779208530308641 0.9857316202877746 0.706571648237495 0.7147069274425958 13.667395665177501 0.1978343668949609 15.14633107504886 1
0.15926372172095626 0.00934063601111007 0.6088730953289135 0.19956995620154916 0.019629431860845634 2.0818796985129016 11.093643586550526 1
0.02694620021124423 0.2197598764684868 0.9099355556594312 0.8017662769629695 0.13734522932556764 0.4876334134216343 22.568593654930897 1
0.08039469997212811 0.8560035244246099 0.9099355556594312 0.8017662769629695 1.5961386567316742 0.2685016294220186 21.328932011524405 1
0.05197949859974646 0.05098427825976397 0.892962387902192 0.20043842525847883 0.04647249662088688 0.8650339168681962 16.624376733593238 1
0.02694620021124423 0.8560035244246099 0.9099355556594312 0.8017662769629695 0.534983920881714 0.0899947218654879 22.568593654930897 1
0.25396480259993687 0.05842259352433811 0.594061561541989 0.5967038838671317 0.08781791645417407 1.415331997929381 4.4155833076819535 1
0.18454899741466507 0.030810904674725553 0.5992872855203236 0.3057648362971685 0.035104310632526864 1.104242651202165 5.0343357879809645 1
0.08669761854226563 0.5376832099289982 0.29650188079774203 0.5079905757068468 0.46369024055733377 0.3986953277377311 9.084664682856257 1
153.1325907968809 179.2968929829445 196.55830344365705
5390134.434322473

0.8950792345366064 0.997018255704927 0.19713592402618735 0.4879974193505998 17.36458181277264 0.05193158947722149 2.041555481748554 1
0.02694620021124423 0.9029568922444419 0.29884143182548917 0.8017662769629695 0.18288325662420712 0.019654935613987023 7.31385338246992 1
0.9948864175831155 0.2919749872175565 0.49384287882340405 0.5953342609105486 1.9708206502666084 4.77914334167668 0.0346939073383433 1
0.002339684900271033 0.09536284789568529 0.681989189329232 0.08202242156546306 0.015234646205314378 0.14451987603776215 68.12060332618783 1
0.48498324456182834 0.004394480497647322 0.6016172129238649 0.21024322188389433 0.03298138966676467 7.472203736179614 7.969958005391378 1
0.8458902622402469 0.9050232419853687 0.0031064203898856866 0.30018657402108345 12.0912930782645 1.2689086462122927 2.43404762542561 1
0.3574416854748449 0.9857316202877746 0.6927649276771106 0.6966438023789961 3.6914717874971332 0.053433733966654746 6.732063656008763 1
0.04774268727083925 0.006075472753765653 0.215416433437578 0.20958855825010675 0.011384368637276106 1.8624399572507682 37.37458067607667 1
